mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,04129185676574707;0,014976885715239608;0,0;0,0;65;80;tanh;175;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;57
0,046057271957397464;0,020784959296617764;0,0;0,0;65;80;tanh;175;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;59
0,0466214656829834;0,01612353322358832;0,0;0,0;65;80;tanh;175;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;60
0,042820310592651366;0,015982015449229267;0,0;0,0;65;80;tanh;200;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;61
0,040715360641479494;0,016510705564678884;0,0;0,0;65;80;tanh;200;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;62
0,04223823547363281;0,017655324961605646;0,0;0,0;65;80;tanh;200;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;63
7,999384498596191;3,771628938443674;0,012534761428833007;0,004558363671204266;65;all;tanh;150;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,46;0,5885714285714285;0,5085714285714286;0,43142857142857144;0,4714285714285714;0,492;0,054252621492196194;23
1,0899482250213623;0,48150068893469317;0,0093353271484375;0,002143509304158447;65;all;tanh;150;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,4342857142857143;0,5514285714285714;0,5714285714285714;0,5142857142857142;0,4857142857142857;0,5114285714285713;0,04862182259698889;4
13,692356967926026;8,77610323994821;0,006465291976928711;0,0004505154492993384;65;all;tanh;150;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,4685714285714286;0,5828571428571429;0,5342857142857143;0,46285714285714286;0,4828571428571429;0,5062857142857142;0,045835553440355364;12
7,591199922561645;3,4907925944221962;0,016483831405639648;0,011311109440875709;65;all;tanh;175;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,4685714285714286;0,5942857142857143;0,5371428571428571;0,44;0,49714285714285716;0,5074285714285715;0,054017381934155305;8
1,0420016765594482;0,48894565043020183;0,008796119689941406;0,0027022813455304393;65;all;tanh;175;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,3742857142857143;0,5857142857142857;0,5571428571428572;0,5057142857142857;0,47714285714285715;0,5;0,07344580120255831;14
